[27012:41124:0304/100321.415:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[27012:41124:0304/100321.672:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[27012:32284:0304/100324.862:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:32284:0304/100324.865:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:32284:0304/100324.869:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:32284:0304/100324.873:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:30216:0304/100325.416:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:30216:0304/100325.417:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[24724:27800:0304/100326.712:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-E36E0EF83C2D959B4C7C56F135255161 will be ignored
[27012:16276:0304/100329.192:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[27012:41124:0304/100332.042:ERROR:device_event_log_impl.cc(196)] [10:03:32.041] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
Histogram: Extensions.LoadNoExtensionAction2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadOffStoreItems recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadOffStoreItems2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadPackagedApp recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadPackagedApp2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadPlatformApp recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadPlatformApp2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadTheme recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadTheme2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadUserScript recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.LoadUserScript2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.Management_Refresh recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion2Count.Component recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Extensions.ManifestVersion2Count.External recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion2Count.Internal recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion2Count.Policy recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion2Count.Unpacked recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion3Count.Component recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion3Count.External recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion3Count.Internal recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion3Count.Policy recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersion3Count.Unpacked recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersionByLocation.Component recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Extensions.ManifestVersionPopulationSplit.Component recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Extensions.ManifestVersionPopulationSplit.External recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersionPopulationSplit.Internal recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersionPopulationSplit.InternalAndExternal recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ManifestVersionPopulationSplit.Unpacked recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.NewTabPageOverrides recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.NewTabPageOverrides2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.NonWebStoreNewTabPageOverrides recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.NonWebStoreNewTabPageOverrides2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.NonWebstoreLocation recorded 2 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  --O                                                                       (2 = 100.0%) {0.0%}
6  ... 

Histogram: Extensions.NonWebstoreLocation2 recorded 2 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  --O                                                                       (2 = 100.0%) {0.0%}
6  ... 

Histogram: Extensions.NonWebstoreLocationWithDeveloperModeOff.Enabled3 recorded 2 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  --O                                                                       (2 = 100.0%) {0.0%}
6  ... 

Histogram: Extensions.NotAllowlistedDisabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.NotAllowlistedDisabled2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.NotAllowlistedEnabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.NotAllowlistedEnabled2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ProcessManagerStartupHostsTime2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.SearchEngineOverrides recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.SearchEngineOverrides2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.StartupPagesOverrides recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.StartupPagesOverrides2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.WebRequestBlockingCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.WebRequestBlockingCount2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.WebRequestCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.WebRequestCount2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: FirstPartySets.Database.InitStatus recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: FirstPartySets.Database.TransactionFailed recorded 8 samples, mean = 0.0 (flags = 0x41)
0  --------O                                                                 (8 = 100.0%)
1  ... 

Histogram: FirstPartySets.Initialization.ClearSiteDataOutcome recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: FirstPartySets.Initialization.SitesToClear.Count recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: GCM.DelayedTaskControlledReadyTime recorded 1 samples, mean = 10976.0 (flags = 0x41)
0      ... 
10165  -O                                                                        (1 = 100.0%) {0.0%}
12916  ... 

Histogram: GPU.ANGLE.D3DShaderBlobSizeKB recorded 4 samples, mean = 0.5 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1000... 

Histogram: GPU.ANGLE.D3DShaderCompilationTimeUs recorded 4 samples, mean = 8170.2 (flags = 0x41)
0      ... 
1774   -O                                                                        (1 = 25.0%) {0.0%}
2336   -O                                                                        (1 = 25.0%) {25.0%}
3077   ... 
12196  --O                                                                       (2 = 50.0%) {50.0%}
16063  ... 

Histogram: GPU.BlocklistFeatureTestResults.Accelerated2dCanvas recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: GPU.BlocklistFeatureTestResults.GpuCompositing recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: GPU.BlocklistFeatureTestResults.GpuRasterization recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
